1.8457207205836432,0.7593434190559072,0.795,-0.10255079984920504,-0.198
1.8629985557491835,0.7589000374847277,0.795,-0.13004939912332109,-0.198
1.8676438941737536,0.7582142425802723,0.795,-0.14887882218856652,-0.198
1.8751522873205122,0.7574187530412722,0.795,-0.16174715121928235,-0.198
1.8670244941459688,0.7572633609592079,0.795,-0.09382093253421213,0.198
1.8080639181427545,0.758320702372266,0.795,-0.006452366557043839,0.198
1.8429432198928524,0.7591038788956388,0.795,0.05376710223997492,0.198
1.8414294675637037,0.7594498932185209,0.795,0.09528207030579365,0.198
1.8619075697349927,0.7592409762748633,0.795,0.12384392686885518,0.198
1.8655169306725148,0.7587405143105221,0.795,0.1434703601052414,0.198
1.874421944398894,0.7580666845653017,0.795,0.15692650108345743,0.198
1.9473936614278267,0.7578524106022992,0.795,0.14836501821563053,-0.198
1.7812150719445723,0.758380965473568,0.795,0.04272452565638636,-0.198
1.8557400843840168,0.7590172927919272,0.795,-0.030134343213020786,-0.198
1.82638048093957,0.7594612129644146,0.795,-0.08031368342483697,-0.198
1.8633443122956301,0.7592084730020487,0.795,-0.11479489534119211,-0.198
1.8592144568040123,0.7586787150811691,0.795,-0.13844138392925573,-0.198
1.874548729400252,0.7578980683762413,0.795,-0.15461273923360452,-0.198
0.0,0.7572555958790222,0.795,-0.164356063832914,0.198
2.8104649211157526,0.7519660628942181,0.795,-0.054556392294476605,0.198
1.257606411892991,0.7579495631062737,0.795,0.020760104533308076,0.198
2.156931284293025,0.7572514880577514,0.795,0.0723016608520423,0.198
1.6626304364878564,0.7591112593833796,0.795,0.10823375981993516,0.198
1.971030742273675,0.7583132185337906,0.795,0.13262054874287987,0.198
1.804252853896298,0.7583809715150096,0.795,0.1495864515940255,0.198
1.9133062940698187,0.7575243084077391,0.795,0.1610646988931437,0.198
1.8612423356739163,0.7576164083830327,0.795,0.1036727533087407,-0.198
1.814908976481194,0.7585053688299602,0.795,0.011903796209816967,-0.198
1.8392356522607947,0.7591843595981567,0.795,-0.05136891478910306,-0.198
1.8430993900804638,0.7593671691511927,0.795,-0.09491833794179011,-0.198
1.860557525353334,0.759016538148876,0.795,-0.12481769550432142,-0.198
1.8661866993433665,0.7583764672179159,0.795,-0.14529991709090778,-0.198
1.874077543433562,0.7575919277569749,0.795,-0.15930238543813052,-0.198
1.9040409635340318,0.7572051318409079,0.795,-0.1178213563650777,0.198
1.7927506690436565,0.7581625472288767,0.795,-0.022977133283900768,0.198
1.8491088071712312,0.7589631384044058,0.795,0.042369574317506695,0.198
1.833479371208361,0.7594565042763523,0.795,0.08743445830757487,0.198
1.862549298598859,0.7593178436604696,0.795,0.11844413897747849,0.198
1.862138732195013,0.7588822032803784,0.795,0.1397659113979361,0.198
1.8743787661098352,0.758218591036036,0.795,0.15438575380946745,0.198
1.8750858863739563,0.7575391895326719,0.795,0.16440849751926587,0.198
1.836828452456706,0.757936966605697,0.795,0.06267248121941188,-0.198
1.8235945645908007,0.758859551063386,0.795,-0.01637081123993761,-0.198
1.8405643932131375,0.7593406046209122,0.795,-0.07084070841640266,-0.198
1.8505484464088335,0.7592849701139176,0.795,-0.10829637343418139,-0.198
1.863175217982056,0.7587912101920462,0.795,-0.13398718867497605,-0.198
1.8696965645264796,0.7580710943955482,0.795,-0.15157107855389862,-0.198
1.875356524960304,0.7572778179596255,0.795,-0.1635866258332041,-0.198
1.8457993362780218,0.7573967776768813,0.795,-0.0755983503945923,0.198
1.8176036693421984,0.7584691494191778,0.795,0.0061020360591651284,0.198
1.8402079145805437,0.7592044922957121,0.795,0.06242564710536158,0.198
1.8466647765463515,0.7594359324133838,0.795,0.10124235875563636,0.198
1.8619862945342598,0.7591684527427303,0.795,0.12794307136289057,0.198
1.8677716058316693,0.7586226551164293,0.795,0.1462819071260955,0.198
1.8746294138830526,0.7579425902811394,0.795,0.1588541505522722,0.198
1.9234917467462096,0.7576742689884362,0.795,0.1263037996478928,-0.198
1.7862920438605954,0.7585010207792096,0.795,0.02752548966374647,-0.198
1.8538623594947268,0.7591136695606735,0.795,-0.04060797638477148,-0.198
1.8308936731241356,0.7594482456500828,0.795,-0.08751952014036037,-0.198
1.8641491806408734,0.7591258278271285,0.795,-0.11973975438807097,-0.198
1.8613846188933656,0.758545840159091,0.795,-0.14182654341666237,-0.198
1.8750962870645358,0.7577533351576435,0.795,-0.156926805564333,-0.198
1.95046747497895,0.757332510619195,0.795,-0.1414695562269339,0.198
1.7747714840588031,0.7580663111699936,0.795,-0.03924157459358674,0.198
1.8580086689401043,0.7588270488412321,0.795,0.03115268028741863,0.198
1.8245415946333605,0.7594577599687893,0.795,0.07970933199508651,0.198
1.8639985361953573,0.759378193998751,0.795,0.11312598572792178,0.198
1.8583854480428121,0.7590098879601685,0.795,0.13611652550811015,0.198
1.8745861484975006,0.758357318768511,0.795,0.15188176674731763,0.198
1.8736507351522282,0.7576804471733734,0.795,0.16269444358998483,0.198
1.8572826128873876,0.7577667062163709,0.795,0.08231771954334637,-0.198
1.813664968645756,0.7587286778781144,0.795,-0.002819333389305255,-0.198
1.8429517939822562,0.7592823882901547,0.795,-0.06151014461864389,-0.198
1.8451364188854404,0.7593493617080928,0.795,-0.101887919867763,-0.198
1.8629981458732376,0.7589117014707534,0.795,-0.1295949777893554,-0.198
1.867395768031169,0.7582301138970708,0.795,-0.14856808740420666,-0.198
1.8751345743431787,0.7574345165235772,0.795,-0.1615348185432234,-0.198
1.8698010014957611,0.7572526109117534,0.795,-0.09592262374553781,0.198
1.8068774100783775,0.758304939028942,0.795,-0.00789994999376218,0.198
1.8433492509769491,0.7590918727291218,0.795,0.05276868794937121,0.198
1.8407907913360275,0.7594509115253003,0.795,0.09459469949668134,0.198
1.8619240473276863,0.7592485209039552,0.795,0.12337108387458029,0.198
1.8652429097127814,0.7587534982877275,0.795,0.14314600517642548,0.198
1.874405676309232,0.7580804992350327,0.795,0.15670408197442598,0.198
1.9226808225525545,0.757881164919904,0.795,0.15091000302887997,-0.198
1.79622340801959,0.7582844923251064,0.795,0.044461181475936286,-0.198
1.846961656496166,0.7589989883902479,0.795,-0.028934575668325947,-0.198
1.8309694079658367,0.7594310661917321,0.795,-0.0794879778186057,-0.198
1.8602203131554662,0.7592141914058933,0.795,-0.11422969188540606,-0.198
1.8607171615613738,0.7586818683615788,0.795,-0.1380534191856039,-0.198
1.873424459336781,0.7579132301281963,0.795,-0.1543485718489165,-0.198
1.8746126892962303,0.7571303590036922,0.795,-0.16548483535999378,0.198
1.829232939897489,0.7576005397855485,0.795,-0.05673664153873195,0.198
1.8260290473779353,0.7586413508473169,0.795,0.019101423930652502,0.198
1.8388660464673032,0.7592993158370406,0.795,0.07138977727104116,0.198
1.8514943388779468,0.759409819792416,0.795,0.10741139332454189,0.198
1.8624899944495872,0.7590785577829589,0.795,0.13218388907111514,0.198
1.8698681171543148,0.7584898706507076,0.795,0.14919000817733502,0.198
1.874971513273379,0.7578055107408812,0.795,0.16084742094810456,0.198
1.8840436366640076,0.7576613045188205,0.795,0.10348806066115937,-0.198
1.8022423102582974,0.7585995000549526,0.795,0.011785715637518325,-0.198
1.8467238172817224,0.7592051156740697,0.795,-0.05145096421826791,-0.198
1.8389313676127284,0.7594014019339705,0.795,-0.09497514910653347,-0.198
1.8631098037580858,0.759023134573018,0.795,-0.124854883458925,-0.198
1.8647478683328496,0.7583877457914523,0.795,-0.14532614018178736,-0.198
1.874975812706222,0.7575930765353467,0.795,-0.15931925859547508,-0.198
1.903547263479071,0.7572083477350378,0.795,-0.1178332416926904,0.198
1.7930419814482426,0.7581629150017678,0.795,-0.022985263432595767,0.198
1.8489456990308855,0.7589641884528849,0.795,0.04236405021868808,0.198
1.8335740806867193,0.7594566947424061,0.795,0.08743057129499823,0.198
1.8624935639235292,0.7593182883969807,0.795,0.11844152393131314,0.198
1.8621710738652784,0.758882333446784,0.795,0.13976407045869887,0.198
1.8743590794004001,0.7582188080310411,0.795,0.15438451765189593,0.198
1.875097288259916,0.7575392796360225,0.795,0.16440763117194634,0.198
1.836821878797972,0.7579370678491013,0.795,0.0626718922468387,-0.198
1.8235985695522268,0.7588595959735844,0.795,-0.016371218720050793,-0.198
1.8405623791373187,0.7593406418745227,0.795,-0.07084098836843579,-0.198
1.8505498511102407,0.7592849834244604,0.795,-0.10829656473656202,-0.198
1.8631745584357478,0.7587912193612667,0.795,-0.13398731980313494,-0.198
1.8696970660386336,0.7580710948248778,0.795,-0.15157116756296035,-0.198
1.8753562955272938,0.7572778176376167,0.795,-0.16358668669521986,-0.198
1.845799502089594,0.757396775644033,0.795,-0.07559839198384755,0.198
1.817603574185969,0.7584691484034696,0.795,0.006102007403085612,0.198
1.8402079590088403,0.7592044914599518,0.795,0.062425627315548654,0.198
1.8466647405331613,0.7594359322055454,0.795,0.10124234515932325,0.198
1.8619863071223455,0.7591684527000424,0.795,0.12794306200007582,0.198
1.8677715924653855,0.7586226553092388,0.795,0.14628190071843067,0.198
1.8746294180611478,0.7579425904964949,0.795,0.15885414615417418,0.198
1.9234917399392453,0.7576742692234403,0.795,0.12630379663761154,-0.198
1.786292047933167,0.7585010209343512,0.795,0.027525487586346993,-0.198
1.8538623578361595,0.7591136696666805,0.795,-0.04060797781456828,-0.198
1.8308936748429383,0.7594482456996299,0.795,-0.08751952112249205,-0.198
1.864149180706431,0.7591258278492934,0.795,-0.11973975506114588,-0.198
1.8613846192134267,0.7585458401601257,0.795,-0.14182654387650423,-0.198
1.8750962873696844,0.7577533351488532,0.795,-0.15692680587808075,-0.198
1.9504674746984858,0.7573325106081544,0.795,-0.14146955644119674,0.198
1.7747714839004547,0.7580663111593079,0.795,-0.03924157474094428,0.198
1.8580086688145152,0.7588270488338675,0.795,0.03115268018576787,0.198
1.8245415945301224,0.759457759964405,0.795,0.07970933192498621,0.198
1.8639985370454204,0.7593781939965725,0.795,0.11312598567967289,0.198
1.858385447574139,0.7590098879623703,0.795,0.13611652547564013,0.198
1.8745861490538247,0.7583573187689759,0.795,0.15188176672467057,0.198
1.8736507348085394,0.7576804471760211,0.795,0.16269444357498344,0.198
1.8572826141763403,0.7577667062171362,0.795,0.08231771953276584,-0.198
1.8136649682374004,0.7587286778824203,0.795,-0.002819333396147186,-0.198
1.8429517941197968,0.7592823882915928,0.795,-0.061510144623340465,-0.198
1.845136418690839,0.7593493617093166,0.795,-0.10188791987098489,-0.198
1.8629981461598297,0.7589117014708151,0.795,-0.12959497779148157,-0.198
1.8673957676229458,0.7582301138980134,0.795,-0.14856808740577707,-0.198
1.8751345749955994,0.7574345165227074,0.795,-0.16153481854406246,-0.198
1.8698010012433486,0.7572526109133608,0.795,-0.09592262374640004,0.198
1.8068774103423066,0.7583049390291954,0.795,-0.007899949994354076,0.198
1.8433492501696185,0.7590918727300435,0.795,0.05276868794904865,0.198
1.8407907912582835,0.7594509115234392,0.795,0.09459469949603735,0.198
1.8619240467672256,0.7592485209025777,0.795,0.12337108387409518,0.198
